datetime,temp_c,humidity,wind_speed,energy_mw,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,doy_sin,doy_cos,energy_lag_1h,energy_lag_2h,energy_lag_3h,energy_lag_24h,energy_lag_168h,energy_roll_mean_24h,energy_roll_std_24h,temp_roll_mean_24h,energy_roll_mean_168h,energy_roll_std_168h,temp_roll_mean_168h
2019-09-26 17:00:00,18.22,51.4,11.96,2512.0,17,3,9,0,-0.9659258262890683,-0.25881904510252063,-0.9963950238187231,-0.08483487790576538,2574.8,2602.5,2624.5,2318.4,2344.0,2501.4291666666663,226.17947563666795,13.930416666666668,2397.4523809523807,229.5709964031087,14.450892857142858
2019-09-26 18:00:00,16.68,58.6,7.44,2276.8,18,3,9,0,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,2512.0,2574.8,2602.5,2244.0,2265.6,2509.495833333333,222.79498565735472,14.032499999999999,2398.4523809523807,229.7026283683678,14.469047619047618
2019-09-26 19:00:00,15.15,55.3,10.96,2174.1,19,3,9,0,-0.9659258262890684,0.2588190451025203,-0.9963950238187231,-0.08483487790576538,2276.8,2512.0,2574.8,2155.3,2169.4,2510.8624999999997,221.1903976461739,13.892916666666666,2398.519047619048,229.6654619777303,14.484880952380953
2019-09-26 20:00:00,13.16,55.6,9.11,2311.4,20,3,9,0,-0.8660254037844386,0.5000000000000001,-0.9963950238187231,-0.08483487790576538,2174.1,2276.8,2512.0,2216.8,2219.3,2511.6458333333335,219.90600557109593,13.692916666666669,2398.5470238095236,229.63766980244395,14.47267857142857
2019-09-26 21:00:00,13.6,69.5,6.73,2412.5,21,3,9,0,-0.7071067811865477,0.7071067811865474,-0.9963950238187231,-0.08483487790576538,2311.4,2174.1,2276.8,2318.2,2327.2,2515.5875,215.18853475297783,13.4775,2399.095238095238,229.31690198082683,14.44886904761905
2019-09-26 22:00:00,11.2,59.9,6.92,2576.2,22,3,9,0,-0.5000000000000004,0.8660254037844384,-0.9963950238187231,-0.08483487790576538,2412.5,2311.4,2174.1,2571.5,2475.9,2519.516666666667,212.26881166530404,13.49,2399.602976190476,229.25118651393012,14.42345238095238
2019-09-26 23:00:00,17.77,72.5,5.86,2734.2,23,3,9,0,-0.25881904510252157,0.9659258262890681,-0.9963950238187231,-0.08483487790576538,2576.2,2412.5,2311.4,2773.4,2658.7,2519.7125,212.32101682307814,13.557083333333333,2400.2000000000003,229.5814361144922,14.41470238095238
2019-09-27 00:00:00,10.05,69.0,20.84,2814.6,0,4,9,0,0.0,1.0,-0.9977068927101168,-0.06768276175455162,2734.2,2576.2,2412.5,2910.0,2888.1,2518.079166666667,210.42694070197282,13.806249999999999,2400.6494047619044,230.1636361392707,14.439464285714285
2019-09-27 01:00:00,9.08,58.2,10.11,2832.2,1,4,9,0,0.25881904510252074,0.9659258262890683,-0.9977068927101168,-0.06768276175455162,2814.6,2734.2,2576.2,2936.0,2939.3,2514.1041666666665,203.4882636914178,13.770833333333334,2400.211904761905,229.29976531258703,14.424940476190475
2019-09-27 02:00:00,8.26,74.7,5.49,2759.6,2,4,9,0,0.49999999999999994,0.8660254037844387,-0.9977068927101168,-0.06768276175455162,2832.2,2814.6,2734.2,2821.2,2845.4,2509.7791666666667,195.05983692674158,13.56,2399.5744047619046,227.93684543889572,14.412738095238096
2019-09-27 03:00:00,13.92,55.1,12.55,2590.2,3,4,9,0,0.7071067811865476,0.7071067811865476,-0.9977068927101168,-0.06768276175455162,2759.6,2832.2,2814.6,2646.7,2716.5,2507.2125,191.14997824950305,13.47125,2399.0636904761905,227.02625172683136,14.397142857142859
2019-09-27 04:00:00,5.52,83.4,3.04,2438.8,4,4,9,0,0.8660254037844386,0.5000000000000001,-0.9977068927101168,-0.06768276175455162,2590.2,2759.6,2832.2,2554.7,2504.4,2504.858333333333,189.69980613927413,13.645833333333334,2398.3119047619048,226.17631027694154,14.42767857142857
2019-09-27 05:00:00,10.92,65.1,6.08,2300.2,5,4,9,0,0.9659258262890683,0.25881904510252074,-0.9977068927101168,-0.06768276175455162,2438.8,2590.2,2759.6,2363.5,2377.1,2500.0291666666667,189.85099301058224,13.45875,2397.9214285714284,226.04865120528558,14.390535714285713
2019-09-27 06:00:00,10.06,68.3,3.11,2213.3,6,4,9,0,1.0,6.123233995736766e-17,-0.9977068927101168,-0.06768276175455162,2300.2,2438.8,2590.2,2270.8,2224.7,2497.391666666667,192.25466787270264,13.44625,2397.4636904761905,226.16889360434266,14.384404761904761
2019-09-27 07:00:00,7.92,65.9,5.18,2220.6,7,4,9,0,0.9659258262890683,-0.25881904510252063,-0.9977068927101168,-0.06768276175455162,2213.3,2300.2,2438.8,2247.2,2229.3,2494.995833333333,195.53152193148588,13.347916666666665,2397.3958333333335,226.22274179379062,14.378869047619045
2019-09-27 08:00:00,10.4,65.8,3.87,2235.6,8,4,9,0,0.8660254037844387,-0.4999999999999998,-0.9977068927101168,-0.06768276175455162,2220.6,2213.3,2300.2,2270.5,2187.3,2493.8875000000003,197.06653767634336,13.26625,2397.3440476190476,226.26244411537027,14.339166666666667
2019-09-27 09:00:00,14.27,58.7,5.43,2278.7,9,4,9,0,0.7071067811865476,-0.7071067811865475,-0.9977068927101168,-0.06768276175455162,2235.6,2220.6,2213.3,2335.7,2238.6,2492.4333333333334,198.90677009194104,13.282499999999999,2397.631547619048,226.02451489634242,14.303095238095239
2019-09-27 10:00:00,12.36,54.7,3.05,2330.7,10,4,9,0,0.49999999999999994,-0.8660254037844387,-0.9977068927101168,-0.06768276175455162,2278.7,2235.6,2220.6,2481.4,2360.8,2490.058333333333,201.1868046426536,13.164166666666667,2397.870238095238,225.8766911125988,14.28910714285714
2019-09-27 11:00:00,16.13,61.8,6.2,2354.5,11,4,9,0,0.258819045102521,-0.9659258262890682,-0.9977068927101168,-0.06768276175455162,2330.7,2278.7,2235.6,2546.9,2503.5,2483.7791666666667,203.8034901334665,13.236666666666666,2397.6910714285714,225.91820543850648,14.283214285714285
2019-09-27 12:00:00,20.63,63.7,1.56,2463.4,12,4,9,0,1.2246467991473532e-16,-1.0,-0.9977068927101168,-0.06768276175455162,2354.5,2330.7,2278.7,2617.1,2462.6,2475.7625000000003,204.99324445391164,13.084583333333333,2396.8041666666663,225.79277138847226,14.27702380952381
2019-09-27 13:00:00,17.37,48.6,4.16,2509.5,13,4,9,0,-0.2588190451025208,-0.9659258262890683,-0.9977068927101168,-0.06768276175455162,2463.4,2354.5,2330.7,2633.2,2458.9,2469.358333333333,202.77461447470242,13.454999999999998,2396.8089285714286,225.79417574430974,14.307738095238093
2019-09-27 14:00:00,13.71,73.4,3.34,2577.0,14,4,9,0,-0.4999999999999997,-0.8660254037844388,-0.9977068927101168,-0.06768276175455162,2509.5,2463.4,2354.5,2624.5,2477.3,2464.2041666666664,199.9818697851267,13.524999999999999,2397.1101190476193,225.91121371863667,14.300238095238095
2019-09-27 15:00:00,15.36,64.5,0.26,2559.3,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-0.9977068927101168,-0.06768276175455162,2577.0,2509.5,2463.4,2602.5,2480.6,2462.225,198.5564584039379,13.26375,2397.7035714285716,226.2538206625989,14.283511904761905
2019-09-27 16:00:00,16.63,55.2,10.52,2545.8,16,4,9,0,-0.8660254037844385,-0.5000000000000004,-0.9977068927101168,-0.06768276175455162,2559.3,2577.0,2509.5,2574.8,2382.8,2460.4249999999997,197.4220886500752,13.166666666666666,2398.1720238095236,226.50781375417824,14.243273809523808
2019-09-27 17:00:00,16.07,55.5,15.38,2421.2,17,4,9,0,-0.9659258262890683,-0.25881904510252063,-0.9977068927101168,-0.06768276175455162,2545.8,2559.3,2577.0,2512.0,2288.9,2459.2166666666667,196.77931507295503,13.265416666666667,2399.1422619047617,226.79049988475344,14.218809523809522
2019-09-27 18:00:00,16.69,73.6,7.11,2287.9,18,4,9,0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,2421.2,2545.8,2559.3,2276.8,2207.9,2455.4333333333334,196.59315010108608,13.175833333333335,2399.9297619047616,226.63504983898952,14.187857142857142
2019-09-27 19:00:00,16.26,66.5,5.01,2325.8,19,4,9,0,-0.9659258262890684,0.2588190451025203,-0.9977068927101168,-0.06768276175455162,2287.9,2421.2,2545.8,2174.1,2172.7,2455.8958333333335,196.16722564350084,13.176250000000001,2400.4059523809524,226.31297011750857,14.16589285714286
2019-09-27 20:00:00,18.84,66.0,3.34,2404.2,20,4,9,0,-0.8660254037844386,0.5000000000000001,-0.9977068927101168,-0.06768276175455162,2325.8,2287.9,2421.2,2311.4,2219.4,2462.2166666666667,189.00581004796052,13.222499999999998,2401.317261904762,225.69797422333073,14.165952380952382
2019-09-27 21:00:00,13.47,59.2,6.03,2439.0,21,4,9,0,-0.7071067811865477,0.7071067811865474,-0.9977068927101168,-0.06768276175455162,2404.2,2325.8,2287.9,2412.5,2350.7,2466.0833333333335,186.72171263946854,13.459166666666667,2402.4172619047617,225.2559457095357,14.189464285714285
2019-09-27 22:00:00,9.57,68.8,8.39,2637.4,22,4,9,0,-0.5000000000000004,0.8660254037844384,-0.9977068927101168,-0.06768276175455162,2439.0,2404.2,2325.8,2576.2,2598.8,2467.1875,186.46925684949196,13.45375,2402.942857142857,225.23756548756984,14.154880952380953
2019-09-27 23:00:00,14.37,63.3,10.23,2834.9,23,4,9,0,-0.25881904510252157,0.9659258262890681,-0.9977068927101168,-0.06768276175455162,2637.4,2439.0,2404.2,2734.2,2767.9,2469.7375,188.43295846788158,13.385833333333332,2403.172619047619,225.45813284280786,14.131666666666666
2019-09-28 00:00:00,13.61,59.7,8.5,2694.2,0,5,9,1,0.0,1.0,-0.9987235240803972,-0.050510617185222886,2834.9,2637.4,2439.0,2814.6,2686.9,2473.933333333333,195.56398411788393,13.244166666666667,2403.5714285714284,226.16530548768878,14.160416666666666
2019-09-28 01:00:00,10.39,64.6,2.97,2663.5,1,5,9,1,0.25881904510252074,0.9659258262890683,-0.9987235240803972,-0.050510617185222886,2694.2,2834.9,2637.4,2832.2,2701.0,2468.9166666666665,187.83675536664413,13.3925,2403.614880952381,226.22076087638848,14.155654761904762
2019-09-28 02:00:00,8.8,73.8,3.63,2596.1,2,5,9,1,0.49999999999999994,0.8660254037844387,-0.9987235240803972,-0.050510617185222886,2663.5,2694.2,2834.9,2759.6,2589.5,2461.8875000000003,176.46319313842866,13.447083333333333,2403.3916666666664,225.94390232094642,14.148392857142856
2019-09-28 03:00:00,10.83,76.1,2.05,2446.9,3,5,9,1,0.7071067811865476,0.7071067811865476,-0.9987235240803972,-0.050510617185222886,2596.1,2663.5,2694.2,2590.2,2427.5,2455.075,167.39297229547768,13.469583333333334,2403.430952380952,225.9770267992149,14.113750000000001
2019-09-28 04:00:00,8.89,62.9,2.67,2257.6,4,5,9,1,0.8660254037844386,0.5000000000000001,-0.9987235240803972,-0.050510617185222886,2446.9,2596.1,2663.5,2438.8,2183.6,2449.1041666666665,164.90073556713165,13.340833333333334,2403.5464285714284,225.9943560561056,14.110833333333332
2019-09-28 05:00:00,4.67,57.8,8.31,2183.4,5,5,9,1,0.9659258262890683,0.25881904510252074,-0.9987235240803972,-0.050510617185222886,2257.6,2446.9,2596.1,2300.2,1998.7,2441.5541666666663,169.47763987224937,13.481250000000001,2403.9869047619045,225.6349299729642,14.099464285714285
2019-09-28 06:00:00,11.86,75.7,4.94,1971.4,6,5,9,1,1.0,6.123233995736766e-17,-0.9987235240803972,-0.050510617185222886,2183.4,2257.6,2446.9,2213.3,1908.8,2436.6875,175.29051243578772,13.220833333333333,2405.0863095238096,224.09305379142322,14.037559523809524
2019-09-28 07:00:00,13.51,74.4,8.55,1958.6,7,5,9,1,0.9659258262890683,-0.25881904510252063,-0.9987235240803972,-0.050510617185222886,1971.4,2183.4,2257.6,2220.6,1881.5,2426.608333333333,194.58628334666213,13.295833333333334,2405.4589285714283,223.3135834796424,14.06029761904762
2019-09-28 08:00:00,15.84,62.5,9.56,2067.8,8,5,9,1,0.8660254037844387,-0.4999999999999998,-0.9987235240803972,-0.050510617185222886,1958.6,1971.4,2183.4,2235.6,1985.0,2415.6916666666666,213.11357436754398,13.52875,2405.9178571428574,222.30731152408524,14.073749999999999
2019-09-28 09:00:00,11.45,77.2,5.62,2144.1,9,5,9,1,0.7071067811865476,-0.7071067811865475,-0.9987235240803972,-0.050510617185222886,2067.8,1958.6,1971.4,2278.7,2037.9,2408.7000000000003,221.8521344617125,13.755416666666667,2406.410714285714,221.4587097498019,14.099821428571428
2019-09-28 10:00:00,14.88,62.7,8.87,2265.7,10,5,9,1,0.49999999999999994,-0.8660254037844387,-0.9987235240803972,-0.050510617185222886,2144.1,2067.8,1958.6,2330.7,2064.0,2403.0916666666667,226.9246933440158,13.637916666666667,2407.042857142857,220.55022336539983,14.113035714285713
2019-09-28 11:00:00,15.9,52.0,4.24,2316.3,11,5,9,1,0.258819045102521,-0.9659258262890682,-0.9987235240803972,-0.050510617185222886,2265.7,2144.1,2067.8,2354.5,2178.9,2400.383333333333,228.21049144550142,13.742916666666668,2408.243452380952,219.21659937584852,14.094880952380953
2019-09-28 12:00:00,16.32,48.4,5.73,2373.5,12,5,9,1,1.2246467991473532e-16,-1.0,-0.9987235240803972,-0.050510617185222886,2316.3,2265.7,2144.1,2463.4,2250.7,2398.7916666666665,228.67715788034454,13.733333333333334,2409.0613095238095,218.6113087250425,14.098333333333333
2019-09-28 13:00:00,17.03,47.8,1.51,2385.0,13,5,9,1,-0.2588190451025208,-0.9659258262890683,-0.9987235240803972,-0.050510617185222886,2373.5,2316.3,2265.7,2509.5,2339.2,2395.0458333333336,228.30883541753306,13.55375,2409.7922619047617,218.28369114528965,14.077559523809523
2019-09-28 14:00:00,17.23,58.2,4.04,2369.4,14,5,9,1,-0.4999999999999997,-0.8660254037844388,-0.9987235240803972,-0.050510617185222886,2385.0,2373.5,2316.3,2577.0,2380.2,2389.8583333333336,227.00589710146411,13.539583333333335,2410.064880952381,218.22359108351304,14.064940476190475
2019-09-28 15:00:00,17.81,54.0,2.73,2351.2,15,5,9,1,-0.7071067811865471,-0.7071067811865479,-0.9987235240803972,-0.050510617185222886,2369.4,2385.0,2373.5,2559.3,2357.6,2381.2083333333335,223.49296052850707,13.68625,2410.0005952380952,218.2340320714071,14.047857142857143
2019-09-28 16:00:00,18.99,52.2,1.19,2231.5,16,5,9,1,-0.8660254037844385,-0.5000000000000004,-0.9987235240803972,-0.050510617185222886,2351.2,2369.4,2385.0,2545.8,2283.6,2372.5375,220.297115204423,13.788333333333334,2409.9625,218.24379234405717,14.04922619047619
2019-09-28 17:00:00,19.79,55.3,6.52,2165.9,17,5,9,1,-0.9659258262890683,-0.25881904510252063,-0.9987235240803972,-0.050510617185222886,2231.5,2351.2,2369.4,2421.2,2210.8,2359.4416666666666,218.8869569607459,13.886666666666665,2409.652380952381,218.46133352564587,14.063035714285714
2019-09-28 18:00:00,14.21,67.5,4.55,2092.6,18,5,9,1,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886,2165.9,2231.5,2351.2,2287.9,2142.3,2348.804166666667,221.93742063368938,14.041666666666666,2409.385119047619,218.73335848143958,14.071309523809523
2019-09-28 19:00:00,14.85,55.7,3.73,2000.0,19,5,9,1,-0.9659258262890684,0.2588190451025203,-0.9987235240803972,-0.050510617185222886,2092.6,2165.9,2231.5,2325.8,2123.7,2340.6666666666665,227.7713416081351,13.938333333333333,2409.089285714286,219.1299994318284,14.037797619047621
2019-09-28 20:00:00,13.26,55.7,3.88,2083.1,20,5,9,1,-0.8660254037844386,0.5000000000000001,-0.9987235240803972,-0.050510617185222886,2000.0,2092.6,2165.9,2404.2,2181.4,2327.0916666666667,238.1673743156359,13.879583333333334,2408.352976190476,220.29939723529964,14.027440476190478
2019-09-28 21:00:00,11.86,58.7,1.67,2288.0,21,5,9,1,-0.7071067811865477,0.7071067811865474,-0.9987235240803972,-0.050510617185222886,2083.1,2000.0,2092.6,2439.0,2279.5,2313.7125,242.62470986475108,13.647083333333335,2407.7678571428573,221.0351125875426,14.023035714285713
2019-09-28 22:00:00,8.2,72.8,7.72,2503.2,22,5,9,1,-0.5000000000000004,0.8660254037844384,-0.9987235240803972,-0.050510617185222886,2288.0,2083.1,2000.0,2637.4,2405.0,2307.420833333333,241.18812606717412,13.58,2407.8184523809523,221.00654707292477,14.023869047619046
2019-09-28 23:00:00,11.34,62.4,7.71,2566.6,23,5,9,1,-0.25881904510252157,0.9659258262890681,-0.9987235240803972,-0.050510617185222886,2503.2,2288.0,2083.1,2834.9,2572.0,2301.8291666666664,234.67296481841385,13.522916666666667,2408.4029761904762,221.12887521121357,13.988214285714285
2019-09-29 00:00:00,11.44,65.1,2.94,2783.4,0,6,9,1,0.0,1.0,-0.9994446170919858,-0.033323525711631344,2566.6,2503.2,2288.0,2694.2,2671.6,2290.65,213.62115185939967,13.396666666666667,2408.3708333333334,221.10534388909906,13.988273809523808
2019-09-29 01:00:00,9.22,77.0,1.95,2710.7,1,6,9,1,0.25881904510252074,0.9659258262890683,-0.9994446170919858,-0.033323525711631344,2783.4,2566.6,2503.2,2663.5,2654.2,2294.3666666666663,221.5754217782955,13.306249999999999,2409.0363095238095,222.06849550912312,13.987916666666665
2019-09-29 02:00:00,9.19,87.4,6.57,2565.2,2,6,9,1,0.49999999999999994,0.8660254037844387,-0.9994446170919858,-0.033323525711631344,2710.7,2783.4,2566.6,2596.1,2647.9,2296.3333333333335,225.17447856517654,13.2575,2409.372619047619,222.48439808111505,13.980595238095237
2019-09-29 03:00:00,10.12,69.0,13.29,2346.6,3,6,9,1,0.7071067811865476,0.7071067811865476,-0.9994446170919858,-0.033323525711631344,2565.2,2710.7,2783.4,2446.9,2484.6,2295.045833333333,223.4678266487127,13.27375,2408.880357142857,222.04453463294269,13.978511904761904
2019-09-29 04:00:00,12.74,66.1,5.2,2179.0,4,6,9,1,0.8660254037844386,0.5000000000000001,-0.9994446170919858,-0.033323525711631344,2346.6,2565.2,2710.7,2257.6,2260.2,2290.8666666666663,221.43307687928976,13.244166666666667,2408.0589285714286,222.01799714783746,13.971845238095238
2019-09-29 05:00:00,8.56,55.7,8.42,1981.4,5,6,9,1,0.9659258262890683,0.25881904510252074,-0.9994446170919858,-0.033323525711631344,2179.0,2346.6,2565.2,2183.4,2162.3,2287.5916666666667,222.5250389754195,13.404583333333335,2407.5755952380955,222.42981790189125,13.976071428571428
2019-09-29 06:00:00,7.32,69.1,3.57,1834.7,6,6,9,1,1.0,6.123233995736766e-17,-0.9994446170919858,-0.033323525711631344,1981.4,2179.0,2346.6,1971.4,2063.3,2279.1749999999997,230.3208824944902,13.566666666666668,2406.49880952381,224.05623384928919,13.932023809523809
2019-09-29 07:00:00,10.85,63.8,5.9,1785.3,7,6,9,1,0.9659258262890683,-0.25881904510252063,-0.9994446170919858,-0.033323525711631344,1834.7,1981.4,2179.0,1958.6,2065.0,2273.4791666666665,239.75995781861812,13.3775,2405.138095238095,226.82997821962164,13.894761904761905
2019-09-29 08:00:00,16.75,65.7,0.65,1814.2,8,6,9,1,0.8660254037844387,-0.4999999999999998,-0.9994446170919858,-0.033323525711631344,1785.3,1834.7,1981.4,2067.8,2061.5,2266.258333333333,251.9549561479853,13.266666666666666,2403.473214285714,230.3407627902398,13.861190476190476
2019-09-29 09:00:00,10.17,60.7,3.33,1893.0,9,6,9,1,0.7071067811865476,-0.7071067811865475,-0.9994446170919858,-0.033323525711631344,1814.2,1785.3,1834.7,2144.1,2134.4,2255.6916666666666,265.5888632366934,13.304583333333333,2402.00119047619,233.310335333508,13.892857142857142
2019-09-29 10:00:00,15.73,61.0,1.91,2013.6,10,6,9,1,0.49999999999999994,-0.8660254037844387,-0.9994446170919858,-0.033323525711631344,1893.0,1814.2,1785.3,2265.7,2220.7,2245.2291666666665,274.9566471427222,13.251249999999999,2400.5642857142857,235.699429850459,13.890833333333333
2019-09-29 11:00:00,17.97,62.5,17.37,2166.4,11,6,9,1,0.258819045102521,-0.9659258262890682,-0.9994446170919858,-0.033323525711631344,2013.6,1893.0,1814.2,2316.3,2283.4,2234.725,278.9274134188282,13.286666666666667,2399.331547619048,237.18268866254286,13.892142857142858
2019-09-29 12:00:00,9.99,79.2,4.96,2236.9,12,6,9,1,1.2246467991473532e-16,-1.0,-0.9994446170919858,-0.033323525711631344,2166.4,2013.6,1893.0,2373.5,2307.8,2228.4791666666665,278.69955145618746,13.372916666666667,2398.635119047619,237.6963461033706,13.888095238095238
2019-09-29 13:00:00,17.56,70.5,23.16,2304.1,13,6,9,1,-0.2588190451025208,-0.9659258262890683,-0.9994446170919858,-0.033323525711631344,2236.9,2166.4,2013.6,2385.0,2358.1,2222.7875,276.9987840382906,13.109166666666667,2398.2130952380953,237.92142127548914,13.83392857142857
2019-09-29 14:00:00,18.45,67.4,4.92,2305.0,14,6,9,1,-0.4999999999999997,-0.8660254037844388,-0.9994446170919858,-0.033323525711631344,2304.1,2236.9,2166.4,2369.4,2382.1,2219.4166666666665,275.4267545127835,13.13125,2397.8916666666664,238.0123972559295,13.81345238095238
2019-09-29 15:00:00,16.4,64.7,6.5,2322.9,15,6,9,1,-0.7071067811865471,-0.7071067811865479,-0.9994446170919858,-0.033323525711631344,2305.0,2304.1,2236.9,2351.2,2289.4,2216.7333333333336,274.2130505673372,13.182083333333333,2397.4327380952377,238.1173364704819,13.851666666666667
2019-09-29 16:00:00,15.32,56.3,4.52,2305.7,16,6,9,1,-0.8660254037844385,-0.5000000000000004,-0.9994446170919858,-0.033323525711631344,2322.9,2305.0,2304.1,2231.5,2308.9,2215.5541666666663,273.6699884725678,13.123333333333333,2397.6321428571428,238.0403400929299,13.82047619047619
2019-09-29 17:00:00,15.06,65.8,3.71,2172.2,17,6,9,1,-0.9659258262890683,-0.25881904510252063,-0.9994446170919858,-0.033323525711631344,2305.7,2322.9,2305.0,2165.9,2259.2,2218.6458333333335,274.27641084697245,12.970416666666667,2397.6130952380954,238.0476107361674,13.797321428571431
2019-09-29 18:00:00,15.08,53.8,6.35,2024.7,18,6,9,1,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,2172.2,2305.7,2322.9,2092.6,2153.9,2218.9083333333333,274.22674514645536,12.773333333333333,2397.095238095238,238.44482252792056,13.80297619047619
2019-09-29 19:00:00,14.32,58.9,8.15,1967.5,19,6,9,1,-0.9659258262890684,0.2588190451025203,-0.9994446170919858,-0.033323525711631344,2024.7,2172.2,2305.7,2000.0,2130.5,2216.079166666667,275.9314706654877,12.809583333333334,2396.3261904761903,239.4401629745734,13.778749999999999
2019-09-29 20:00:00,12.88,75.9,2.4,1998.0,20,6,9,1,-0.8660254037844386,0.5000000000000001,-0.9994446170919858,-0.033323525711631344,1967.5,2024.7,2172.2,2083.1,2150.2,2214.725,277.1152205036351,12.7875,2395.355952380952,240.84986744235744,13.763214285714287
2019-09-29 21:00:00,12.21,66.5,3.65,2122.7,21,6,9,1,-0.7071067811865477,0.7071067811865474,-0.9994446170919858,-0.033323525711631344,1998.0,1967.5,2024.7,2288.0,2231.1,2211.179166666667,279.40762489854296,12.771666666666667,2394.45,242.06074384869652,13.741666666666665
2019-09-29 22:00:00,15.01,61.8,1.45,2309.5,22,6,9,1,-0.5000000000000004,0.8660254037844384,-0.9994446170919858,-0.033323525711631344,2122.7,1998.0,1967.5,2503.2,2435.0,2204.2916666666665,279.4689761372161,12.786249999999997,2393.804761904762,242.64255413878726,13.713095238095237
2019-09-29 23:00:00,8.04,68.4,0.96,2505.7,23,6,9,1,-0.25881904510252157,0.9659258262890681,-0.9994446170919858,-0.033323525711631344,2309.5,2122.7,1998.0,2566.6,2576.2,2196.2208333333333,273.1877980901738,13.07,2393.0577380952377,242.70814648649616,13.715833333333334
2019-09-30 00:00:00,5.67,66.7,8.15,2862.8,0,0,9,0,0.0,1.0,-0.9998699583618592,-0.016126573270657762,2505.7,2309.5,2122.7,2783.4,2946.9,2193.683333333333,269.86053349133346,12.9325,2392.6380952380955,242.4504075000873,13.711130952380953
2019-09-30 01:00:00,12.42,44.8,7.56,2849.7,1,0,9,0,0.25881904510252074,0.9659258262890683,-0.9998699583618592,-0.016126573270657762,2862.8,2505.7,2309.5,2710.7,2969.2,2196.991666666667,277.7750856149649,12.692083333333334,2392.1375,241.38362730609248,13.678690476190477
2019-09-30 02:00:00,8.53,55.1,4.26,2814.1,2,0,9,0,0.49999999999999994,0.8660254037844387,-0.9998699583618592,-0.016126573270657762,2849.7,2862.8,2505.7,2565.2,2824.5,2202.7833333333333,290.12619692975494,12.825416666666667,2391.42619047619,239.84411834849766,13.71214285714286
2019-09-30 03:00:00,7.9,70.6,7.56,2741.9,3,0,9,0,0.7071067811865476,0.7071067811865476,-0.9998699583618592,-0.016126573270657762,2814.1,2849.7,2862.8,2346.6,2683.2,2213.1541666666667,307.5686391815113,12.797916666666666,2391.3642857142854,239.73298726693272,13.691130952380954
2019-09-30 04:00:00,8.73,57.7,8.4,2535.4,4,0,9,0,0.8660254037844386,0.5000000000000001,-0.9998699583618592,-0.016126573270657762,2741.9,2814.1,2849.7,2179.0,2577.7,2229.625,325.1098947981254,12.705416666666665,2391.7136904761905,240.20319315753224,13.656011904761906
2019-09-30 05:00:00,9.93,63.2,10.46,2374.0,5,0,9,0,0.9659258262890683,0.25881904510252074,-0.9998699583618592,-0.016126573270657762,2535.4,2741.9,2814.1,1981.4,2412.9,2244.475,330.78701442626163,12.538333333333332,2391.461904761905,240.02917806904918,13.664285714285715
2019-09-30 06:00:00,8.73,55.2,0.68,2288.1,6,0,9,0,1.0,6.123233995736766e-17,-0.9998699583618592,-0.016126573270657762,2374.0,2535.4,2741.9,1834.7,2312.7,2260.8333333333335,326.89628147254354,12.595416666666667,2391.2303571428574,240.02713637979255,13.668869047619047
2019-09-30 07:00:00,12.13,56.5,5.07,2227.2,7,0,9,0,0.9659258262890683,-0.25881904510252063,-0.9998699583618592,-0.016126573270657762,2288.1,2374.0,2535.4,1785.3,2197.5,2279.725,314.04759297305725,12.654166666666667,2391.0839285714283,240.08282785570054,13.665654761904761
2019-09-30 08:00:00,9.43,64.4,1.92,2242.5,8,0,9,0,0.8660254037844387,-0.4999999999999998,-0.9998699583618592,-0.016126573270657762,2227.2,2288.1,2374.0,1814.2,2219.0,2298.1375000000003,296.24914575183703,12.707500000000001,2391.260714285714,239.9503264552129,13.671369047619047
2019-09-30 09:00:00,12.12,69.7,2.68,2227.4,9,0,9,0,0.7071067811865476,-0.7071067811865475,-0.9998699583618592,-0.016126573270657762,2242.5,2227.2,2288.1,1893.0,2226.3,2315.983333333333,278.17873932867457,12.402500000000002,2391.4005952380953,239.8561356480927,13.642380952380952
2019-09-30 10:00:00,8.37,74.3,2.5,2350.7,10,0,9,0,0.49999999999999994,-0.8660254037844387,-0.9998699583618592,-0.016126573270657762,2227.4,2242.5,2227.2,2013.6,2313.8,2329.9166666666665,264.08918563813387,12.48375,2391.407142857143,239.85161669773223,13.635952380952382
2019-09-30 11:00:00,17.8,51.9,6.16,2444.9,11,0,9,0,0.258819045102521,-0.9659258262890682,-0.9998699583618592,-0.016126573270657762,2350.7,2227.4,2242.5,2166.4,2396.3,2343.9625,255.35415443023666,12.177083333333334,2391.6267857142857,239.79701208061286,13.584761904761907
2019-09-30 12:00:00,15.26,62.2,3.2,2495.9,12,0,9,0,1.2246467991473532e-16,-1.0,-0.9998699583618592,-0.016126573270657762,2444.9,2350.7,2227.4,2236.9,2464.8,2355.5666666666666,253.25363582379194,12.17,2391.9160714285717,239.83199592030684,13.577797619047617
